"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
224, 14281.2539157239, 5432.62236854786, 25140.0935480513, 26739.8212348476, 103.827220171396, 293.976308980311, 165.66299696197
225, 14613.8195094549, 5534.01797134997, 25140.0935480513, 26739.8212348476, 101.637069212576, 291.434734331566, 165.66299696197
226, 15637.5058584631, 5904.34507362307, 25140.0935480513, 26739.8212348476, 108.467259937904, 301.820653811535, 165.66299696197
227, 16639.1675871315, 6253.54670696377, 25140.0935480513, 26739.8212348476, 113.142521410238, 309.481972871364, 165.66299696197
228, 18102.4387008683, 6737.1169626784, 25140.0935480513, 26739.8212348476, 114.095174795852, 313.070375849094, 165.66299696197
229, 19320.0824359103, 7162.76553676109, 25140.0935480513, 26739.8212348476, 120.278344126735, 323.360058041717, 165.66299696197
230, 19764.199022532, 7298.80190459012, 25140.0935480513, 26739.8212348476, 118.027426248236, 321.187942565799, 165.66299696197
231, 21161.4517042017, 7774.70417090592, 25140.0935480513, 26739.8212348476, 123.076329444815, 330.612789854486, 165.66299696197
232, 21996.1611371144, 8055.04905346072, 25140.0935480513, 26739.8212348476, 125.160349188886, 335.161672039931, 165.66299696197
233, 21558.9360912421, 7913.81849107953, 25140.0935480513, 26739.8212348476, 126.035529607527, 335.38184233242, 165.66299696197
234, 21206.6632757996, 7825.94001214838, 25140.0935480513, 26739.8212348476, 135.593911698759, 347.368869981804, 165.66299696197
235, 20710.7567819462, 7667.97480950547, 25140.0935480513, 26739.8212348476, 137.37130135739, 348.727945789349, 165.66299696197
236, 20637.442161453, 7627.056639637, 25140.0935480513, 26739.8212348476, 132.128582273449, 341.661607215691, 165.66299696197
237, 20375.0623643646, 7552.41652545104, 25140.0935480513, 26739.8212348476, 137.723954549286, 348.49599251694, 165.66299696197
238, 19476.4339407207, 7239.98164234519, 25140.0935480513, 26739.8212348476, 131.869986292897, 339.04873928053, 165.66299696197
239, 18372.3076188153, 6875.16817748241, 25140.0935480513, 26739.8212348476, 132.140735704445, 337.449160772144, 165.66299696197
240, 17126.2389819979, 6445.88711217723, 25140.0935480513, 26739.8212348476, 126.697731962803, 328.200415955576, 165.66299696197
241, 16188.7272790676, 6109.42395419503, 25140.0935480513, 26739.8212348476, 119.974598353942, 317.866581481574, 165.66299696197
242, 15368.4012357663, 5833.11847652908, 25140.0935480513, 26739.8212348476, 116.920084623417, 312.710055111083, 165.66299696197
243, 14930.4226328414, 5692.43266729294, 25140.0935480513, 26739.8212348476, 118.379330239392, 314.007885140159, 165.66299696197
244, 14629.2258041702, 5592.50333166468, 25140.0935480513, 26739.8212348476, 118.205033341585, 313.384267903484, 165.66299696197
245, 14475.9394530029, 5532.48490365225, 25140.0935480513, 26739.8212348476, 116.241754180411, 310.598179838811, 165.66299696197
246, 14363.2527492169, 5528.23881245028, 25140.0935480513, 26739.8212348476, 123.670374476912, 320.234631021255, 165.66299696197
247, 14726.7646824145, 5655.36282001247, 25140.0935480513, 26739.8212348476, 125.501929001574, 323.144893798633, 165.66299696197
248, 15564.1009116799, 5966.63556355802, 25140.0935480513, 26739.8212348476, 135.200571625786, 337.077110363772, 165.66299696197
249, 16481.1920102496, 6286.32751972154, 25140.0935480513, 26739.8212348476, 137.267624535925, 341.235217601606, 165.66299696197
250, 18074.9438091802, 6825.00345725951, 25140.0935480513, 26739.8212348476, 143.527926951058, 352.025688144584, 165.66299696197
251, 19549.347958187, 7313.13412900435, 25140.0935480513, 26739.8212348476, 142.513590341199, 353.328574599027, 165.66299696197
252, 20698.7991896663, 7679.17607969069, 25140.0935480513, 26739.8212348476, 139.357985247149, 351.332421990843, 165.66299696197
253, 22008.7637314634, 8074.27794321625, 25140.0935480513, 26739.8212348476, 129.181929036888, 340.516384395189, 165.66299696197
254, 22887.3598322193, 8378.34168272345, 25140.0935480513, 26739.8212348476, 133.369604742563, 347.956354267963, 165.66299696197
255, 23502.5851714589, 8566.51353908229, 25140.0935480513, 26739.8212348476, 129.210030768877, 343.773967216744, 165.66299696197
256, 23873.0282724856, 8663.88696667518, 25140.0935480513, 26739.8212348476, 122.801473601884, 336.119261210157, 165.66299696197
257, 24188.1958921458, 8759.80242356387, 25140.0935480513, 26739.8212348476, 120.552913538371, 333.828529567536, 165.66299696197
258, 23922.2192277453, 8681.04314716762, 25140.0935480513, 26739.8212348476, 123.832087471559, 337.669376518768, 165.66299696197
259, 23612.7789263407, 8624.40090526893, 25140.0935480513, 26739.8212348476, 137.994185427525, 355.778298579441, 165.66299696197
260, 23249.8277568951, 8507.69951447075, 25140.0935480513, 26739.8212348476, 138.696927531619, 355.904415711805, 165.66299696197
261, 23653.1434769659, 8644.21864284124, 25140.0935480513, 26739.8212348476, 139.828420407941, 358.255549655346, 165.66299696197
262, 23216.3378464164, 8524.88907086831, 25140.0935480513, 26739.8212348476, 149.402468139887, 369.927661942859, 165.66299696197
263, 21616.1204457379, 7965.19690485161, 25140.0935480513, 26739.8212348476, 138.320921097605, 351.820123569087, 165.66299696197
264, 20254.4367741804, 7509.67496992904, 25140.0935480513, 26739.8212348476, 135.547212695006, 345.390818518138, 165.66299696197
265, 19006.0089871924, 7055.10341637589, 25140.0935480513, 26739.8212348476, 123.790717831116, 327.561961626504, 165.66299696197
266, 18426.4950843088, 6893.10313681536, 25140.0935480513, 26739.8212348476, 132.245252691013, 337.675281509567, 165.66299696197
267, 17850.8389165464, 6679.13470743192, 25140.0935480513, 26739.8212348476, 124.859673084956, 326.967806991327, 165.66299696197
268, 17019.8816143815, 6376.11779469625, 25140.0935480513, 26739.8212348476, 117.287394368533, 315.633953949294, 165.66299696197
269, 16802.0781254805, 6316.61014629488, 25140.0935480513, 26739.8212348476, 120.364462980768, 319.360256454623, 165.66299696197
270, 16489.9904856003, 6246.88982450032, 25140.0935480513, 26739.8212348476, 129.273002354347, 330.61616795951, 165.66299696197
271, 16476.6829422169, 6285.68683760774, 25140.0935480513, 26739.8212348476, 141.898338571183, 347.217067019384, 165.66299696197
272, 17418.8950576727, 6605.24085994321, 25140.0935480513, 26739.8212348476, 145.813693823676, 353.840233084156, 165.66299696197
273, 18902.0139072929, 7112.14439073372, 25140.0935480513, 26739.8212348476, 149.887668995681, 361.8516635657, 165.66299696197
274, 20457.0256893094, 7612.34829594417, 25140.0935480513, 26739.8212348476, 145.875527596542, 359.492109541241, 165.66299696197
275, 21739.3286789932, 8058.9148922313, 25140.0935480513, 26739.8212348476, 154.716268499807, 373.788412757197, 165.66299696197
276, 22972.4370596792, 8446.02627339663, 25140.0935480513, 26739.8212348476, 147.884584960407, 367.449679264275, 165.66299696197
277, 23679.3396702599, 8647.58738624614, 25140.0935480513, 26739.8212348476, 138.712579075249, 356.894830155107, 165.66299696197
278, 24358.1081071572, 8873.63514765006, 25140.0935480513, 26739.8212348476, 138.608503467038, 358.337271230784, 165.66299696197
279, 24981.3095627647, 9066.89721168399, 25140.0935480513, 26739.8212348476, 135.285720588612, 355.418325532737, 165.66299696197
280, 25121.9025170956, 9115.90794668006, 25140.0935480513, 26739.8212348476, 135.352064324835, 355.825330432999, 165.66299696197
281, 24861.5934904693, 8998.9903220728, 25140.0935480513, 26739.8212348476, 126.651373402089, 343.645813835374, 165.66299696197
282, 24795.1005563807, 8983.34604908248, 25140.0935480513, 26739.8212348476, 128.325663600857, 345.728479231421, 165.66299696197
283, 24342.1966893632, 8868.68727256843, 25140.0935480513, 26739.8212348476, 139.986310928793, 360.129782183854, 165.66299696197
284, 24003.9870891245, 8749.13960296249, 25140.0935480513, 26739.8212348476, 136.991198130016, 355.366940837013, 165.66299696197
285, 24187.6466178423, 8808.67907372241, 25140.0935480513, 26739.8212348476, 136.4040331043, 355.009615077406, 165.66299696197
286, 23260.0381680362, 8476.18697922676, 25140.0935480513, 26739.8212348476, 128.42586141141, 342.289383299265, 165.66299696197
287, 21916.1663806193, 8025.91084765639, 25140.0935480513, 26739.8212348476, 126.353936468963, 336.626622541332, 165.66299696197
288, 21024.7157926868, 7717.83992313922, 25140.0935480513, 26739.8212348476, 122.684136674301, 329.939752136447, 165.66299696197
289, 19701.2617211899, 7276.65485125339, 25140.0935480513, 26739.8212348476, 120.452774445858, 324.427645615664, 165.66299696197
290, 19019.1994150746, 7049.66414396428, 25140.0935480513, 26739.8212348476, 120.440387419021, 323.171239955787, 165.66299696197
291, 18166.7162005874, 6733.43244772632, 25140.0935480513, 26739.8212348476, 111.643590590383, 310.071501228112, 165.66299696197
292, 17312.9189273681, 6440.71625315074, 25140.0935480513, 26739.8212348476, 108.904896246019, 305.05597207751, 165.66299696197
293, 16718.6658957947, 6250.05858228506, 25140.0935480513, 26739.8212348476, 110.065019359925, 305.670357104613, 165.66299696197
294, 15914.4393144145, 5984.52869154758, 25140.0935480513, 26739.8212348476, 110.822979172939, 305.487698267556, 165.66299696197
295, 15670.8880944186, 5934.50769433925, 25140.0935480513, 26739.8212348476, 117.381025456186, 313.757448901413, 165.66299696197
296, 16143.2722029483, 6138.19544175427, 25140.0935480513, 26739.8212348476, 131.48345322661, 332.98027134018, 165.66299696197
297, 16644.3303247906, 6308.9979478728, 25140.0935480513, 26739.8212348476, 133.87405400928, 336.869009707625, 165.66299696197
298, 17743.9984855924, 6711.62353218644, 25140.0935480513, 26739.8212348476, 144.156883211695, 352.26368692387, 165.66299696197
299, 18209.0879067589, 6862.55932798887, 25140.0935480513, 26739.8212348476, 144.41070933983, 353.345400974654, 165.66299696197
300, 18559.7270670823, 6984.14921866916, 25140.0935480513, 26739.8212348476, 146.938298613993, 357.278312313461, 165.66299696197
301, 19207.1778883536, 7188.41119622801, 25140.0935480513, 26739.8212348476, 143.202051755285, 353.553073132663, 165.66299696197
302, 19553.0287048574, 7287.06291748628, 25140.0935480513, 26739.8212348476, 139.044383366282, 348.692654858257, 165.66299696197
303, 19455.7098458402, 7252.88300850363, 25140.0935480513, 26739.8212348476, 138.833167562635, 348.2070552041, 165.66299696197
304, 19475.9723355348, 7231.63156635689, 25140.0935480513, 26739.8212348476, 130.673824474859, 337.50246858267, 165.66299696197
305, 19853.6213747024, 7377.69670764542, 25140.0935480513, 26739.8212348476, 136.535307907945, 345.947441908139, 165.66299696197
306, 19789.7620588852, 7380.54500264305, 25140.0935480513, 26739.8212348476, 144.838772722317, 356.738420129973, 165.66299696197
307, 19650.3547494611, 7353.80147738565, 25140.0935480513, 26739.8212348476, 152.567545434348, 366.583447681121, 165.66299696197
308, 19229.7345296557, 7220.30408012855, 25140.0935480513, 26739.8212348476, 154.292006945684, 368.073536450984, 165.66299696197
309, 19354.2092974356, 7266.5486740328, 25140.0935480513, 26739.8212348476, 155.079673939626, 369.384715353373, 165.66299696197
310, 18603.0063688181, 7018.71851318304, 25140.0935480513, 26739.8212348476, 156.097003796262, 369.294804467828, 165.66299696197
311, 17267.1058627206, 6557.30137408314, 25140.0935480513, 26739.8212348476, 146.607996315474, 354.629680778234, 165.66299696197
312, 15913.4720119348, 6075.54025358393, 25140.0935480513, 26739.8212348476, 137.215513752523, 340.082365826377, 165.66299696197
313, 14974.0192708526, 5740.43353373226, 25140.0935480513, 26739.8212348476, 129.736756486909, 328.902443999511, 165.66299696197
314, 13831.820338926, 5349.67260169388, 25140.0935480513, 26739.8212348476, 125.489459491039, 321.856633454805, 165.66299696197
315, 13209.2824090415, 5142.73127740513, 25140.0935480513, 26739.8212348476, 125.66156531643, 321.285961445991, 165.66299696197
316, 12810.8814998104, 5001.23960862112, 25140.0935480513, 26739.8212348476, 122.72870015899, 316.983113190588, 165.66299696197
317, 12594.7529987895, 4945.36126723468, 25140.0935480513, 26739.8212348476, 127.757315356918, 323.260097060244, 165.66299696197
318, 12693.2554188099, 5009.61411260886, 25140.0935480513, 26739.8212348476, 135.702559876957, 333.862723650393, 165.66299696197
319, 13117.4773149581, 5187.15803554051, 25140.0935480513, 26739.8212348476, 145.48841474449, 347.269562945749, 165.66299696197
320, 14424.3107990539, 5653.19103636332, 25140.0935480513, 26739.8212348476, 157.926449855538, 365.242121351912, 165.66299696197
321, 15161.1273873355, 5896.13762583333, 25140.0935480513, 26739.8212348476, 154.107305430902, 361.433045734395, 165.66299696197
322, 16321.8995184659, 6286.21780181598, 25140.0935480513, 26739.8212348476, 157.666642195504, 367.819843465187, 165.66299696197
323, 17700.6437766919, 6738.54331887381, 25140.0935480513, 26739.8212348476, 157.298313858194, 369.52903240907, 165.66299696197
324, 18388.3850894837, 6926.5664482141, 25140.0935480513, 26739.8212348476, 143.743757069484, 352.85757264367, 165.66299696197
325, 19670.5599248971, 7337.53599917828, 25140.0935480513, 26739.8212348476, 140.470283754087, 350.828443262913, 165.66299696197
326, 20559.0175013705, 7624.90841042786, 25140.0935480513, 26739.8212348476, 138.231772367546, 349.578370147132, 165.66299696197
327, 21411.2301287268, 7917.79146430157, 25140.0935480513, 26739.8212348476, 142.125712425119, 356.447229263007, 165.66299696197
328, 22092.4714172203, 8127.87978070009, 25140.0935480513, 26739.8212348476, 136.844651390249, 350.863604306457, 165.66299696197
329, 22560.0931662493, 8267.43644867065, 25140.0935480513, 26739.8212348476, 133.721978247535, 347.773766431556, 165.66299696197
330, 22471.535731925, 8243.37907703916, 25140.0935480513, 26739.8212348476, 135.36635539424, 349.722930703468, 165.66299696197
331, 22096.655108783, 8158.26041220519, 25140.0935480513, 26739.8212348476, 149.106053446147, 367.091734613062, 165.66299696197
332, 21046.0901319575, 7783.35162610447, 25140.0935480513, 26739.8212348476, 139.834878306392, 352.651401642516, 165.66299696197
333, 21145.4523788712, 7823.14961584302, 25140.0935480513, 26739.8212348476, 140.770733901725, 354.106546988742, 165.66299696197
334, 19791.1218899609, 7338.14207929614, 25140.0935480513, 26739.8212348476, 130.701533851425, 338.100170460069, 165.66299696197
335, 18386.260440803, 6889.20060468091, 25140.0935480513, 26739.8212348476, 136.024275016171, 342.529198304984, 165.66299696197
336, 16904.2675212856, 6391.88010311885, 25140.0935480513, 26739.8212348476, 132.355360875325, 335.271446301065, 165.66299696197
337, 15878.4884429775, 6041.69265099694, 25140.0935480513, 26739.8212348476, 129.185371763305, 329.539686898505, 165.66299696197
338, 15049.9734034807, 5774.48216766792, 25140.0935480513, 26739.8212348476, 132.423755787725, 332.536159434103, 165.66299696197
339, 14404.0775832251, 5558.38300779496, 25140.0935480513, 26739.8212348476, 131.024083088261, 329.848340183177, 165.66299696197
340, 13822.7982633354, 5359.97444153395, 25140.0935480513, 26739.8212348476, 130.221797837463, 327.992274276582, 165.66299696197
341, 13257.9086813443, 5172.6219644556, 25140.0935480513, 26739.8212348476, 128.908642573901, 325.622020787508, 165.66299696197
342, 13304.7206895568, 5222.0666214148, 25140.0935480513, 26739.8212348476, 138.744143994846, 338.580092252955, 165.66299696197
343, 13782.0272873318, 5430.92345147179, 25140.0935480513, 26739.8212348476, 157.322548358591, 363.377302115516, 165.66299696197
344, 14889.2050847662, 5848.03948218786, 25140.0935480513, 26739.8212348476, 173.464463826043, 386.233434505929, 173.464463826043
345, 15972.3324429121, 6240.67095723325, 25140.0935480513, 26739.8212348476, 176.202753127493, 390.649882291484, 176.202753127493
346, 17091.359665076, 6726.50709444789, 25140.0935480513, 26739.8212348476, 183.194870321722, 399.079244231416, 183.194870321722
347, 18322.7105440598, 7186.19327989461, 25140.0935480513, 26739.8212348476, 188.124426474355, 406.428023306358, 188.124426474355
